"","Country.Region","CRPS","Province.State","Date","Lat","Long","confirmed","recovered","deaths"
"13042","France","Saint Barthelemy, France","Saint Barthelemy",2020-03-03,17.9,-62.8333,0,0,0
"13043","France","Saint Barthelemy, France","Saint Barthelemy",2020-03-04,17.9,-62.8333,3,0,0
"13044","France","Saint Barthelemy, France","Saint Barthelemy",2020-03-05,17.9,-62.8333,3,0,0
"13045","France","Saint Barthelemy, France","Saint Barthelemy",2020-03-06,17.9,-62.8333,3,0,0
"13046","France","Saint Barthelemy, France","Saint Barthelemy",2020-03-07,17.9,-62.8333,3,0,0
"13047","France","Saint Barthelemy, France","Saint Barthelemy",2020-03-08,17.9,-62.8333,3,0,0
"13048","France","Saint Barthelemy, France","Saint Barthelemy",2020-03-09,17.9,-62.8333,1,0,0
"13049","France","Saint Barthelemy, France","Saint Barthelemy",2020-03-10,17.9,-62.8333,1,0,0
"13050","France","Saint Barthelemy, France","Saint Barthelemy",2020-03-11,17.9,-62.8333,1,0,0
"13051","France","Saint Barthelemy, France","Saint Barthelemy",2020-03-12,17.9,-62.8333,1,0,0
"13052","France","Saint Barthelemy, France","Saint Barthelemy",2020-03-13,17.9,-62.8333,1,0,0
"13053","France","Saint Barthelemy, France","Saint Barthelemy",2020-03-14,17.9,-62.8333,1,0,0
"13054","France","Saint Barthelemy, France","Saint Barthelemy",2020-03-15,17.9,-62.8333,1,0,0
"13055","France","Saint Barthelemy, France","Saint Barthelemy",2020-03-16,17.9,-62.8333,3,0,0
"13056","France","Saint Barthelemy, France","Saint Barthelemy",2020-03-17,17.9,-62.8333,3,0,0
"13057","France","Saint Barthelemy, France","Saint Barthelemy",2020-03-18,17.9,-62.8333,3,0,0
"13058","France","Saint Barthelemy, France","Saint Barthelemy",2020-03-19,17.9,-62.8333,3,0,0
"13059","France","Saint Barthelemy, France","Saint Barthelemy",2020-03-20,17.9,-62.8333,3,0,0
"13060","France","Saint Barthelemy, France","Saint Barthelemy",2020-03-21,17.9,-62.8333,3,0,0
"13061","France","Saint Barthelemy, France","Saint Barthelemy",2020-03-22,17.9,-62.8333,3,0,0
"13062","France","Saint Barthelemy, France","Saint Barthelemy",2020-03-23,17.9,-62.8333,3,0,0
"13063","France","Saint Barthelemy, France","Saint Barthelemy",2020-03-24,17.9,-62.8333,3,0,0
"13064","France","Saint Barthelemy, France","Saint Barthelemy",2020-03-25,17.9,-62.8333,3,0,0
"13065","France","Saint Barthelemy, France","Saint Barthelemy",2020-03-26,17.9,-62.8333,3,0,0
"13066","France","Saint Barthelemy, France","Saint Barthelemy",2020-03-27,17.9,-62.8333,5,0,0
"13067","France","Saint Barthelemy, France","Saint Barthelemy",2020-03-28,17.9,-62.8333,5,0,0
"13068","France","Saint Barthelemy, France","Saint Barthelemy",2020-03-29,17.9,-62.8333,5,0,0
"13069","France","Saint Barthelemy, France","Saint Barthelemy",2020-03-30,17.9,-62.8333,6,1,0
"13070","France","Saint Barthelemy, France","Saint Barthelemy",2020-03-31,17.9,-62.8333,6,1,0
"13071","France","Saint Barthelemy, France","Saint Barthelemy",2020-04-01,17.9,-62.8333,6,1,0
"13072","France","Saint Barthelemy, France","Saint Barthelemy",2020-04-02,17.9,-62.8333,6,1,0
"13073","France","Saint Barthelemy, France","Saint Barthelemy",2020-04-03,17.9,-62.8333,6,1,0
"13074","France","Saint Barthelemy, France","Saint Barthelemy",2020-04-04,17.9,-62.8333,6,1,0
"13075","France","Saint Barthelemy, France","Saint Barthelemy",2020-04-05,17.9,-62.8333,6,1,0
"13076","France","Saint Barthelemy, France","Saint Barthelemy",2020-04-06,17.9,-62.8333,6,1,0
"13077","France","Saint Barthelemy, France","Saint Barthelemy",2020-04-07,17.9,-62.8333,6,1,0
"13078","France","Saint Barthelemy, France","Saint Barthelemy",2020-04-08,17.9,-62.8333,6,1,0
"13079","France","Saint Barthelemy, France","Saint Barthelemy",2020-04-09,17.9,-62.8333,6,1,0
"13080","France","Saint Barthelemy, France","Saint Barthelemy",2020-04-10,17.9,-62.8333,6,1,0
"13081","France","Saint Barthelemy, France","Saint Barthelemy",2020-04-11,17.9,-62.8333,6,1,0
"13082","France","Saint Barthelemy, France","Saint Barthelemy",2020-04-12,17.9,-62.8333,6,4,0
"13083","France","Saint Barthelemy, France","Saint Barthelemy",2020-04-13,17.9,-62.8333,6,4,0
"13084","France","Saint Barthelemy, France","Saint Barthelemy",2020-04-14,17.9,-62.8333,6,4,0
"13085","France","Saint Barthelemy, France","Saint Barthelemy",2020-04-15,17.9,-62.8333,6,4,0
"13086","France","Saint Barthelemy, France","Saint Barthelemy",2020-04-16,17.9,-62.8333,6,4,0
"13087","France","Saint Barthelemy, France","Saint Barthelemy",2020-04-17,17.9,-62.8333,6,4,0
"13088","France","Saint Barthelemy, France","Saint Barthelemy",2020-04-18,17.9,-62.8333,6,5,0
"13089","France","Saint Barthelemy, France","Saint Barthelemy",2020-04-19,17.9,-62.8333,6,5,0
"13090","France","Saint Barthelemy, France","Saint Barthelemy",2020-04-20,17.9,-62.8333,6,5,0
"13091","France","Saint Barthelemy, France","Saint Barthelemy",2020-04-21,17.9,-62.8333,6,6,0
"13092","France","Saint Barthelemy, France","Saint Barthelemy",2020-04-22,17.9,-62.8333,6,6,0
"13093","France","Saint Barthelemy, France","Saint Barthelemy",2020-04-23,17.9,-62.8333,6,6,0
"13094","France","Saint Barthelemy, France","Saint Barthelemy",2020-04-24,17.9,-62.8333,6,6,0
"13095","France","Saint Barthelemy, France","Saint Barthelemy",2020-04-25,17.9,-62.8333,6,6,0
"13096","France","Saint Barthelemy, France","Saint Barthelemy",2020-04-26,17.9,-62.8333,6,6,0
"13097","France","Saint Barthelemy, France","Saint Barthelemy",2020-04-27,17.9,-62.8333,6,6,0
"13098","France","Saint Barthelemy, France","Saint Barthelemy",2020-04-28,17.9,-62.8333,6,6,0
"13099","France","Saint Barthelemy, France","Saint Barthelemy",2020-04-29,17.9,-62.8333,6,6,0
"13100","France","Saint Barthelemy, France","Saint Barthelemy",2020-04-30,17.9,-62.8333,6,6,0
"13101","France","Saint Barthelemy, France","Saint Barthelemy",2020-05-01,17.9,-62.8333,6,6,0
"13102","France","Saint Barthelemy, France","Saint Barthelemy",2020-05-02,17.9,-62.8333,6,6,0
"13103","France","Saint Barthelemy, France","Saint Barthelemy",2020-05-03,17.9,-62.8333,6,6,0
"13104","France","Saint Barthelemy, France","Saint Barthelemy",2020-05-04,17.9,-62.8333,6,6,0
"13105","France","Saint Pierre and Miquelon, France","Saint Pierre and Miquelon",2020-01-22,46.8852,-56.3159,0,0,0
"13106","France","Saint Pierre and Miquelon, France","Saint Pierre and Miquelon",2020-01-23,46.8852,-56.3159,0,0,0
"13107","France","Saint Pierre and Miquelon, France","Saint Pierre and Miquelon",2020-01-24,46.8852,-56.3159,0,0,0
"13108","France","Saint Pierre and Miquelon, France","Saint Pierre and Miquelon",2020-01-25,46.8852,-56.3159,0,0,0
"13109","France","Saint Pierre and Miquelon, France","Saint Pierre and Miquelon",2020-01-26,46.8852,-56.3159,0,0,0
"13110","France","Saint Pierre and Miquelon, France","Saint Pierre and Miquelon",2020-01-27,46.8852,-56.3159,0,0,0
"13111","France","Saint Pierre and Miquelon, France","Saint Pierre and Miquelon",2020-01-28,46.8852,-56.3159,0,0,0
"13112","France","Saint Pierre and Miquelon, France","Saint Pierre and Miquelon",2020-01-29,46.8852,-56.3159,0,0,0
"13113","France","Saint Pierre and Miquelon, France","Saint Pierre and Miquelon",2020-01-30,46.8852,-56.3159,0,0,0
"13114","France","Saint Pierre and Miquelon, France","Saint Pierre and Miquelon",2020-01-31,46.8852,-56.3159,0,0,0
"13115","France","Saint Pierre and Miquelon, France","Saint Pierre and Miquelon",2020-02-01,46.8852,-56.3159,0,0,0
"13116","France","Saint Pierre and Miquelon, France","Saint Pierre and Miquelon",2020-02-02,46.8852,-56.3159,0,0,0
"13117","France","Saint Pierre and Miquelon, France","Saint Pierre and Miquelon",2020-02-03,46.8852,-56.3159,0,0,0
"13118","France","Saint Pierre and Miquelon, France","Saint Pierre and Miquelon",2020-02-04,46.8852,-56.3159,0,0,0
"13119","France","Saint Pierre and Miquelon, France","Saint Pierre and Miquelon",2020-02-05,46.8852,-56.3159,0,0,0
"13120","France","Saint Pierre and Miquelon, France","Saint Pierre and Miquelon",2020-02-06,46.8852,-56.3159,0,0,0
"13121","France","Saint Pierre and Miquelon, France","Saint Pierre and Miquelon",2020-02-07,46.8852,-56.3159,0,0,0
"13122","France","Saint Pierre and Miquelon, France","Saint Pierre and Miquelon",2020-02-08,46.8852,-56.3159,0,0,0
"13123","France","Saint Pierre and Miquelon, France","Saint Pierre and Miquelon",2020-02-09,46.8852,-56.3159,0,0,0
"13124","France","Saint Pierre and Miquelon, France","Saint Pierre and Miquelon",2020-02-10,46.8852,-56.3159,0,0,0
"13125","France","Saint Pierre and Miquelon, France","Saint Pierre and Miquelon",2020-02-11,46.8852,-56.3159,0,0,0
"13126","France","Saint Pierre and Miquelon, France","Saint Pierre and Miquelon",2020-02-12,46.8852,-56.3159,0,0,0
"13127","France","Saint Pierre and Miquelon, France","Saint Pierre and Miquelon",2020-02-13,46.8852,-56.3159,0,0,0
"13128","France","Saint Pierre and Miquelon, France","Saint Pierre and Miquelon",2020-02-14,46.8852,-56.3159,0,0,0
"13129","France","Saint Pierre and Miquelon, France","Saint Pierre and Miquelon",2020-02-15,46.8852,-56.3159,0,0,0
"13130","France","Saint Pierre and Miquelon, France","Saint Pierre and Miquelon",2020-02-16,46.8852,-56.3159,0,0,0
"13131","France","Saint Pierre and Miquelon, France","Saint Pierre and Miquelon",2020-02-17,46.8852,-56.3159,0,0,0
"13132","France","Saint Pierre and Miquelon, France","Saint Pierre and Miquelon",2020-02-18,46.8852,-56.3159,0,0,0
"13133","France","Saint Pierre and Miquelon, France","Saint Pierre and Miquelon",2020-02-19,46.8852,-56.3159,0,0,0
"13134","France","Saint Pierre and Miquelon, France","Saint Pierre and Miquelon",2020-02-20,46.8852,-56.3159,0,0,0
"13135","France","Saint Pierre and Miquelon, France","Saint Pierre and Miquelon",2020-02-21,46.8852,-56.3159,0,0,0
"13136","France","Saint Pierre and Miquelon, France","Saint Pierre and Miquelon",2020-02-22,46.8852,-56.3159,0,0,0
"13137","France","Saint Pierre and Miquelon, France","Saint Pierre and Miquelon",2020-02-23,46.8852,-56.3159,0,0,0
"13138","France","Saint Pierre and Miquelon, France","Saint Pierre and Miquelon",2020-02-24,46.8852,-56.3159,0,0,0
"13139","France","Saint Pierre and Miquelon, France","Saint Pierre and Miquelon",2020-02-25,46.8852,-56.3159,0,0,0
"13140","France","Saint Pierre and Miquelon, France","Saint Pierre and Miquelon",2020-02-26,46.8852,-56.3159,0,0,0
"13141","France","Saint Pierre and Miquelon, France","Saint Pierre and Miquelon",2020-02-27,46.8852,-56.3159,0,0,0
"13142","France","Saint Pierre and Miquelon, France","Saint Pierre and Miquelon",2020-02-28,46.8852,-56.3159,0,0,0
"13143","France","Saint Pierre and Miquelon, France","Saint Pierre and Miquelon",2020-02-29,46.8852,-56.3159,0,0,0
"13144","France","Saint Pierre and Miquelon, France","Saint Pierre and Miquelon",2020-03-01,46.8852,-56.3159,0,0,0
"13145","France","Saint Pierre and Miquelon, France","Saint Pierre and Miquelon",2020-03-02,46.8852,-56.3159,0,0,0
"13146","France","Saint Pierre and Miquelon, France","Saint Pierre and Miquelon",2020-03-03,46.8852,-56.3159,0,0,0
"13147","France","Saint Pierre and Miquelon, France","Saint Pierre and Miquelon",2020-03-04,46.8852,-56.3159,0,0,0
"13148","France","Saint Pierre and Miquelon, France","Saint Pierre and Miquelon",2020-03-05,46.8852,-56.3159,0,0,0
"13149","France","Saint Pierre and Miquelon, France","Saint Pierre and Miquelon",2020-03-06,46.8852,-56.3159,0,0,0
"13150","France","Saint Pierre and Miquelon, France","Saint Pierre and Miquelon",2020-03-07,46.8852,-56.3159,0,0,0
"13151","France","Saint Pierre and Miquelon, France","Saint Pierre and Miquelon",2020-03-08,46.8852,-56.3159,0,0,0
"13152","France","Saint Pierre and Miquelon, France","Saint Pierre and Miquelon",2020-03-09,46.8852,-56.3159,0,0,0
"13153","France","Saint Pierre and Miquelon, France","Saint Pierre and Miquelon",2020-03-10,46.8852,-56.3159,0,0,0
"13154","France","Saint Pierre and Miquelon, France","Saint Pierre and Miquelon",2020-03-11,46.8852,-56.3159,0,0,0
"13155","France","Saint Pierre and Miquelon, France","Saint Pierre and Miquelon",2020-03-12,46.8852,-56.3159,0,0,0
"13156","France","Saint Pierre and Miquelon, France","Saint Pierre and Miquelon",2020-03-13,46.8852,-56.3159,0,0,0
"13157","France","Saint Pierre and Miquelon, France","Saint Pierre and Miquelon",2020-03-14,46.8852,-56.3159,0,0,0
"13158","France","Saint Pierre and Miquelon, France","Saint Pierre and Miquelon",2020-03-15,46.8852,-56.3159,0,0,0
"13159","France","Saint Pierre and Miquelon, France","Saint Pierre and Miquelon",2020-03-16,46.8852,-56.3159,0,0,0
"13160","France","Saint Pierre and Miquelon, France","Saint Pierre and Miquelon",2020-03-17,46.8852,-56.3159,0,0,0
"13161","France","Saint Pierre and Miquelon, France","Saint Pierre and Miquelon",2020-03-18,46.8852,-56.3159,0,0,0
"13162","France","Saint Pierre and Miquelon, France","Saint Pierre and Miquelon",2020-03-19,46.8852,-56.3159,0,0,0
"13163","France","Saint Pierre and Miquelon, France","Saint Pierre and Miquelon",2020-03-20,46.8852,-56.3159,0,0,0
"13164","France","Saint Pierre and Miquelon, France","Saint Pierre and Miquelon",2020-03-21,46.8852,-56.3159,0,0,0
"13165","France","Saint Pierre and Miquelon, France","Saint Pierre and Miquelon",2020-03-22,46.8852,-56.3159,0,0,0
"13166","France","Saint Pierre and Miquelon, France","Saint Pierre and Miquelon",2020-03-23,46.8852,-56.3159,0,0,0
"13167","France","Saint Pierre and Miquelon, France","Saint Pierre and Miquelon",2020-03-24,46.8852,-56.3159,0,0,0
"13168","France","Saint Pierre and Miquelon, France","Saint Pierre and Miquelon",2020-03-25,46.8852,-56.3159,0,0,0
"13169","France","Saint Pierre and Miquelon, France","Saint Pierre and Miquelon",2020-03-26,46.8852,-56.3159,0,0,0
"13170","France","Saint Pierre and Miquelon, France","Saint Pierre and Miquelon",2020-03-27,46.8852,-56.3159,0,0,0
"13171","France","Saint Pierre and Miquelon, France","Saint Pierre and Miquelon",2020-03-28,46.8852,-56.3159,0,0,0
"13172","France","Saint Pierre and Miquelon, France","Saint Pierre and Miquelon",2020-03-29,46.8852,-56.3159,0,0,0
"13173","France","Saint Pierre and Miquelon, France","Saint Pierre and Miquelon",2020-03-30,46.8852,-56.3159,0,0,0
"13174","France","Saint Pierre and Miquelon, France","Saint Pierre and Miquelon",2020-03-31,46.8852,-56.3159,0,0,0
"13175","France","Saint Pierre and Miquelon, France","Saint Pierre and Miquelon",2020-04-01,46.8852,-56.3159,0,0,0
"13176","France","Saint Pierre and Miquelon, France","Saint Pierre and Miquelon",2020-04-02,46.8852,-56.3159,0,0,0
"13177","France","Saint Pierre and Miquelon, France","Saint Pierre and Miquelon",2020-04-03,46.8852,-56.3159,0,0,0
"13178","France","Saint Pierre and Miquelon, France","Saint Pierre and Miquelon",2020-04-04,46.8852,-56.3159,0,0,0
"13179","France","Saint Pierre and Miquelon, France","Saint Pierre and Miquelon",2020-04-05,46.8852,-56.3159,1,0,0
"13180","France","Saint Pierre and Miquelon, France","Saint Pierre and Miquelon",2020-04-06,46.8852,-56.3159,1,0,0
"13181","France","Saint Pierre and Miquelon, France","Saint Pierre and Miquelon",2020-04-07,46.8852,-56.3159,1,0,0
"13182","France","Saint Pierre and Miquelon, France","Saint Pierre and Miquelon",2020-04-08,46.8852,-56.3159,1,0,0
"13183","France","Saint Pierre and Miquelon, France","Saint Pierre and Miquelon",2020-04-09,46.8852,-56.3159,1,0,0
"13184","France","Saint Pierre and Miquelon, France","Saint Pierre and Miquelon",2020-04-10,46.8852,-56.3159,1,0,0
"13185","France","Saint Pierre and Miquelon, France","Saint Pierre and Miquelon",2020-04-11,46.8852,-56.3159,1,0,0
"13186","France","Saint Pierre and Miquelon, France","Saint Pierre and Miquelon",2020-04-12,46.8852,-56.3159,1,0,0
"13187","France","Saint Pierre and Miquelon, France","Saint Pierre and Miquelon",2020-04-13,46.8852,-56.3159,1,0,0
"13188","France","Saint Pierre and Miquelon, France","Saint Pierre and Miquelon",2020-04-14,46.8852,-56.3159,1,0,0
"13189","France","Saint Pierre and Miquelon, France","Saint Pierre and Miquelon",2020-04-15,46.8852,-56.3159,1,0,0
"13190","France","Saint Pierre and Miquelon, France","Saint Pierre and Miquelon",2020-04-16,46.8852,-56.3159,1,0,0
"13191","France","Saint Pierre and Miquelon, France","Saint Pierre and Miquelon",2020-04-17,46.8852,-56.3159,1,0,0
"13192","France","Saint Pierre and Miquelon, France","Saint Pierre and Miquelon",2020-04-18,46.8852,-56.3159,1,0,0
"13193","France","Saint Pierre and Miquelon, France","Saint Pierre and Miquelon",2020-04-19,46.8852,-56.3159,1,0,0
"13194","France","Saint Pierre and Miquelon, France","Saint Pierre and Miquelon",2020-04-20,46.8852,-56.3159,1,0,0
"13195","France","Saint Pierre and Miquelon, France","Saint Pierre and Miquelon",2020-04-21,46.8852,-56.3159,1,0,0
"13196","France","Saint Pierre and Miquelon, France","Saint Pierre and Miquelon",2020-04-22,46.8852,-56.3159,1,0,0
"13197","France","Saint Pierre and Miquelon, France","Saint Pierre and Miquelon",2020-04-23,46.8852,-56.3159,1,0,0
"13198","France","Saint Pierre and Miquelon, France","Saint Pierre and Miquelon",2020-04-24,46.8852,-56.3159,1,0,0
"13199","France","Saint Pierre and Miquelon, France","Saint Pierre and Miquelon",2020-04-25,46.8852,-56.3159,1,0,0
"13200","France","Saint Pierre and Miquelon, France","Saint Pierre and Miquelon",2020-04-26,46.8852,-56.3159,1,0,0
"13201","France","Saint Pierre and Miquelon, France","Saint Pierre and Miquelon",2020-04-27,46.8852,-56.3159,1,0,0
"13202","France","Saint Pierre and Miquelon, France","Saint Pierre and Miquelon",2020-04-28,46.8852,-56.3159,1,0,0
"13203","France","Saint Pierre and Miquelon, France","Saint Pierre and Miquelon",2020-04-29,46.8852,-56.3159,1,0,0
"13204","France","Saint Pierre and Miquelon, France","Saint Pierre and Miquelon",2020-04-30,46.8852,-56.3159,1,0,0
"13205","France","Saint Pierre and Miquelon, France","Saint Pierre and Miquelon",2020-05-01,46.8852,-56.3159,1,0,0
"13206","France","Saint Pierre and Miquelon, France","Saint Pierre and Miquelon",2020-05-02,46.8852,-56.3159,1,0,0
"13207","France","Saint Pierre and Miquelon, France","Saint Pierre and Miquelon",2020-05-03,46.8852,-56.3159,1,0,0
"13208","France","Saint Pierre and Miquelon, France","Saint Pierre and Miquelon",2020-05-04,46.8852,-56.3159,1,0,0
"13209","France","St Martin, France","St Martin",2020-01-22,18.0708,-63.0501,0,0,0
"13210","France","St Martin, France","St Martin",2020-01-23,18.0708,-63.0501,0,0,0
"13211","France","St Martin, France","St Martin",2020-01-24,18.0708,-63.0501,0,0,0
